Customer_ID,Marketing_Channel,Marketing_Spend,New_Customers,CAC
CUST0058,Email Marketing,4935.377406,42,117.50898585714285
CUST0059,Online Ads,4130.541385,47,87.88385925531915
CUST0060,Social Media,2388.815061,16,149.3009413125
CUST0061,Referral,2713.512053,38,71.40821192105263
CUST0062,Email Marketing,2482.283505,42,59.10198821428571
CUST0063,Email Marketing,3023.843159,24,125.99346495833333
CUST0064,Email Marketing,2364.924699,49,48.26376936734694
CUST0065,Referral,4398.302508,12,366.52520899999996
CUST0066,Referral,4289.323672,43,99.7517133023256
CUST0067,Online Ads,1422.155483,29,49.03984424137931
CUST0068,Online Ads,4843.150269,39,124.18334023076922
CUST0069,Social Media,3542.340424,11,322.03094763636363
CUST0070,Social Media,4314.829244,13,331.9099418461538
CUST0071,Online Ads,3829.234575,40,95.730864375
CUST0072,Referral,2741.94858,35,78.34138800000001
CUST0073,Referral,3935.181216,37,106.35624908108107
CUST0074,Social Media,4861.894925,16,303.8684328125
CUST0075,Email Marketing,2080.329586,41,50.739746
CUST0076,Social Media,4232.796875,38,111.38939144736842
CUST0077,Referral,3152.691626,14,225.19225899999998
CUST0078,Social Media,2933.990016,15,195.5993344
CUST0079,Social Media,2742.297972,30,91.40993239999999
CUST0080,Online Ads,3924.104857,48,81.75218452083332
CUST0081,Email Marketing,2073.582152,19,109.1359027368421
CUST0082,Social Media,4406.85264,14,314.7751885714286
CUST0083,Email Marketing,4322.924076,18,240.16244866666668
CUST0084,Referral,1346.651592,27,49.87598488888889
CUST0085,Social Media,4526.524736,49,92.3780558367347
CUST0086,Online Ads,1975.453757,50,39.50907514
CUST0087,Referral,2858.833866,47,60.82625246808511
CUST0088,Email Marketing,3441.326817,45,76.47392926666667
CUST0089,Online Ads,2515.957217,30,83.86524056666667
CUST0090,Online Ads,1114.799991,34,32.788235029411766
CUST0091,Online Ads,4403.811345,48,91.7460696875
CUST0092,Email Marketing,1727.359429,43,40.17114951162791
CUST0093,Referral,1848.479401,28,66.01712146428572
CUST0094,Social Media,4191.329427,39,107.4699853076923
CUST0095,Online Ads,2361.355373,42,56.22274697619047
CUST0096,Social Media,4521.279919,48,94.19333164583333
CUST0097,Referral,3804.735001,37,102.8306757027027
CUST0098,Email Marketing,2105.074303,16,131.5671439375
CUST0099,Referral,1040.604458,17,61.212026941176475
CUST0100,Referral,4792.250311,45,106.49445135555555
CUST0101,Online Ads,1342.451848,23,58.36747165217391
CUST0102,Email Marketing,3880.298656,37,104.87293664864865
CUST0103,Email Marketing,2954.311387,38,77.74503650000001
CUST0104,Email Marketing,4032.658614,24,168.02744225
CUST0105,Social Media,3762.437358,36,104.51214883333334
CUST0106,Email Marketing,3583.611599,31,115.60037416129032
CUST0107,Online Ads,2963.28534,39,75.98167538461539
CUST0108,Social Media,4171.731473,35,119.1923278
CUST0109,Social Media,1372.213402,36,38.117038944444445
CUST0110,Referral,1886.385602,16,117.899100125
CUST0111,Referral,3767.148621,30,125.5716207
CUST0112,Social Media,2224.824121,37,60.13038164864865
CUST0113,Email Marketing,3326.222341,30,110.87407803333333
CUST0114,Online Ads,2893.041955,26,111.27084442307692
CUST0115,Referral,3123.687725,33,94.65720378787879
CUST0116,Referral,2702.015251,19,142.21132899999998
CUST0117,Social Media,3983.741747,40,99.593543675
CUST0118,Email Marketing,2323.165189,14,165.94037064285712
CUST0119,Email Marketing,3811.419769,15,254.09465126666666
CUST0120,Online Ads,2083.665708,15,138.9110472
CUST0121,Referral,2005.614705,15,133.707647
CUST0122,Email Marketing,1482.623539,37,40.07090645945946
CUST0123,Referral,1770.337174,16,110.646073375
CUST0124,Email Marketing,1478.218965,33,44.79451409090909
CUST0125,Online Ads,3143.455862,18,174.63643677777776
CUST0126,Social Media,4048.758438,45,89.97240973333334
CUST0127,Online Ads,1740.59937,13,133.8922592307692
CUST0128,Referral,1865.53856,47,39.692309787234045
CUST0129,Referral,2936.794349,45,65.26209664444444
CUST0130,Referral,3898.340004,45,86.62977786666667
CUST0131,Social Media,4906.428092,31,158.27187393548388
CUST0132,Online Ads,3098.547476,17,182.2674985882353
CUST0133,Referral,2131.994813,36,59.22207813888888
CUST0134,Referral,1402.104432,32,43.8157635
CUST0135,Online Ads,1776.470312,37,48.012711135135135
CUST0136,Social Media,1909.932654,13,146.91789646153845
CUST0137,Online Ads,1717.766175,28,61.34879196428572
CUST0138,Referral,1056.593469,48,22.012363937499998
CUST0139,Referral,3136.540357,29,108.15656403448276
CUST0140,Online Ads,2097.245307,32,65.53891584375
CUST0141,Social Media,4897.179724,16,306.07373275
CUST0142,Email Marketing,3213.435867,46,69.85730145652174
CUST0143,Social Media,3789.669572,42,90.2302279047619
CUST0144,Referral,1505.117972,23,65.43991182608696
CUST0145,Social Media,4473.844789,19,235.4655152105263
CUST0146,Online Ads,2963.514778,40,74.08786945
CUST0147,Email Marketing,4490.87894,24,187.1199558333333
CUST0148,Email Marketing,3296.256879,16,206.0160549375
CUST0149,Online Ads,2877.58778,32,89.924618125
CUST0150,Social Media,2761.875193,45,61.37500428888889
CUST0151,Referral,1737.454682,33,52.65014187878788
CUST0152,Email Marketing,1205.506869,17,70.91216876470588
CUST0153,Social Media,4764.254387,27,176.45386618518518
CUST0154,Email Marketing,2910.916749,46,63.28079889130435
CUST0155,Online Ads,4288.462581,24,178.685940875
CUST0156,Online Ads,2602.829769,37,70.34675051351351
CUST0157,Social Media,1296.328681,45,28.807304022222223
CUST0158,Email Marketing,3517.782828,49,71.79148628571429
CUST0159,Online Ads,1214.436297,49,24.784414224489794
CUST0160,Online Ads,1596.790338,45,35.484229733333336
CUST0161,Online Ads,3251.358388,11,295.5780352727273
CUST0162,Email Marketing,2215.342047,48,46.1529593125
CUST0163,Online Ads,4975.672491,27,184.28416633333333
CUST0164,Referral,1473.806249,11,133.98238627272727
CUST0165,Referral,4057.773781,21,193.2273229047619
CUST0166,Online Ads,3425.270605,27,126.86187425925927
CUST0167,Online Ads,4162.963319,29,143.5504592758621
CUST0168,Email Marketing,1902.748548,31,61.37898541935484
CUST0169,Online Ads,3090.290141,32,96.57156690625
CUST0170,Online Ads,2802.05786,10,280.205786
CUST0171,Referral,2770.884016,21,131.9468579047619
CUST0172,Email Marketing,4440.666663,19,233.7192980526316
CUST0173,Social Media,4960.125042,46,107.82880526086956
CUST0174,Referral,2221.520977,35,63.47202791428572
CUST0175,Referral,3484.109284,14,248.86494885714288
CUST0176,Online Ads,3438.523649,19,180.97492889473685
CUST0177,Online Ads,3960.357222,50,79.20714444000001
CUST0178,Social Media,4790.360801,11,435.4873455454545
CUST0179,Social Media,1831.151623,15,122.07677486666667
CUST0180,Social Media,1844.100781,43,42.886064674418606
CUST0181,Email Marketing,3641.712549,23,158.3353282173913
CUST0182,Email Marketing,1628.228374,34,47.88906982352941
CUST0183,Referral,1695.254193,36,47.09039425
CUST0184,Online Ads,1300.259476,39,33.33998656410256
CUST0185,Social Media,1010.70289,31,32.603319032258064
CUST0186,Social Media,2802.014818,20,140.1007409
CUST0187,Referral,3375.24478,33,102.28014484848485
CUST0188,Online Ads,2165.037156,29,74.65645365517241
CUST0189,Online Ads,1925.904938,30,64.19683126666666
CUST0190,Social Media,3827.82332,46,83.2135504347826
CUST0191,Social Media,3811.950232,48,79.41562983333334
CUST0192,Social Media,2816.125306,15,187.74168706666666
CUST0193,Online Ads,3749.53968,13,288.4261292307692
CUST0194,Referral,4695.644178,19,247.13916726315787
CUST0195,Social Media,4151.312107,20,207.56560535
CUST0196,Referral,3500.232029,49,71.4333067142857
CUST0197,Email Marketing,3644.732171,13,280.36401315384614
CUST0198,Online Ads,4734.673834,15,315.6449222666667
CUST0199,Referral,2700.555864,27,100.02058755555555
CUST0200,Referral,3178.249515,38,83.63814513157895
CUST0201,Referral,3590.538894,37,97.04159172972973
CUST0202,Referral,4633.645781,41,113.01575075609756
CUST0203,Referral,4306.524639,48,89.7192633125
CUST0204,Online Ads,1285.639347,38,33.832614394736844
CUST0205,Social Media,1663.691157,36,46.21364325
CUST0206,Online Ads,2230.44725,27,82.60915740740741
CUST0207,Social Media,3995.830888,23,173.73177773913042
CUST0208,Online Ads,3276.828197,42,78.01971897619048
CUST0209,Social Media,2154.442353,17,126.73190311764705
CUST0210,Referral,1497.414633,32,46.79420728125
CUST0211,Social Media,3754.711965,37,101.47870175675675
CUST0212,Referral,3798.93474,17,223.4667494117647
CUST0213,Social Media,4770.704963,28,170.38232010714287
CUST0214,Social Media,3001.888708,47,63.8699725106383
CUST0215,Referral,2975.180877,41,72.56538724390244
CUST0216,Referral,1321.767408,43,30.738776930232557
CUST0217,Email Marketing,1159.443137,29,39.98079782758621
CUST0218,Email Marketing,2728.114657,12,227.34288808333335
CUST0219,Online Ads,2289.286333,24,95.38693054166667
CUST0220,Social Media,2001.47161,35,57.184903142857145
CUST0221,Referral,1365.307547,48,28.44390722916667
CUST0222,Email Marketing,4847.644409,13,372.8957237692308
CUST0223,Email Marketing,4343.834456,10,434.38344559999996
CUST0224,Email Marketing,3300.796437,23,143.5128885652174
CUST0225,Online Ads,4803.145111,29,165.6256934827586
CUST0226,Email Marketing,4998.289668,23,217.31694208695654
CUST0227,Email Marketing,3689.126337,18,204.95146316666668
CUST0228,Referral,2078.044104,26,79.92477323076923
CUST0229,Online Ads,1160.926693,28,41.46166760714285
CUST0230,Referral,4025.075322,30,134.1691774
CUST0231,Online Ads,2882.003293,17,169.52960547058825
CUST0232,Online Ads,3606.037958,10,360.6037958
CUST0233,Email Marketing,4664.291152,41,113.76319882926829
CUST0234,Email Marketing,1725.956589,37,46.647475378378374
CUST0235,Online Ads,3341.318501,21,159.11040480952383
CUST0236,Online Ads,3539.138878,18,196.61882655555556
CUST0237,Referral,2966.903209,34,87.2618590882353
CUST0238,Online Ads,1364.969625,44,31.02203693181818
CUST0239,Email Marketing,2391.844225,24,99.66017604166666
CUST0240,Email Marketing,2333.233575,42,55.553180357142864
CUST0241,Social Media,3680.534038,45,81.78964528888888
CUST0242,Email Marketing,4430.932378,32,138.4666368125
CUST0243,Email Marketing,2319.214654,14,165.65818957142855
CUST0244,Referral,3774.694696,35,107.84841988571429
CUST0245,Online Ads,2152.871181,12,179.40593175
CUST0246,Email Marketing,4780.774158,37,129.21011237837837
CUST0247,Online Ads,4254.264139,11,386.7512853636363
CUST0248,Social Media,3200.386436,39,82.06119066666666
CUST0249,Email Marketing,2819.303634,14,201.378831
CUST0250,Social Media,2258.068629,30,75.26895429999999
CUST0251,Social Media,2293.095145,46,49.84989445652173
CUST0252,Referral,4880.738907,37,131.91186235135135
CUST0253,Online Ads,2616.700228,46,56.884787565217394
CUST0254,Social Media,3058.385009,35,87.38242882857143
CUST0255,Referral,4952.476859,50,99.04953718
CUST0256,Referral,3630.641546,36,100.85115405555555
CUST0257,Online Ads,3170.374377,28,113.22765632142857
CUST0258,Online Ads,2652.990283,17,156.05825194117648
CUST0259,Social Media,1750.330166,35,50.009433314285715
CUST0260,Referral,2447.117437,11,222.46522154545454
CUST0261,Referral,4025.772616,30,134.19242053333335
CUST0262,Referral,3501.634969,20,175.08174845000002
CUST0263,Social Media,4039.962144,49,82.44820702040816
CUST0264,Online Ads,1814.232953,39,46.51879366666667
CUST0265,Referral,3196.878556,33,96.87510775757576
CUST0266,Email Marketing,4710.691043,15,314.0460695333333
CUST0267,Email Marketing,2752.46438,37,74.39092918918918
CUST0268,Referral,3793.000116,16,237.06250725
CUST0269,Email Marketing,1485.704333,25,59.42817332
CUST0270,Online Ads,4892.587263,37,132.2320881891892
CUST0271,Referral,3435.486668,47,73.09546102127659
CUST0272,Social Media,1957.189849,35,55.919709971428574
CUST0273,Email Marketing,1633.512655,43,37.98866639534884
CUST0274,Referral,3203.356028,15,213.55706853333334
CUST0275,Online Ads,3209.005636,35,91.68587531428571
CUST0276,Online Ads,1372.836805,29,47.33920017241379
CUST0277,Online Ads,4969.028558,31,160.2912438064516
CUST0278,Email Marketing,4651.719514,24,193.82164641666668
CUST0279,Social Media,2845.791577,31,91.79972829032258
CUST0280,Email Marketing,1469.864596,20,73.4932298
CUST0281,Email Marketing,4328.572695,14,309.1837639285714
CUST0282,Online Ads,2993.502019,42,71.2738575952381
CUST0283,Email Marketing,3866.413304,50,77.32826608
CUST0284,Social Media,3035.48806,17,178.5581211764706
CUST0285,Social Media,2093.699587,43,48.69068806976745
CUST0286,Referral,4338.895782,42,103.30704242857142
CUST0287,Referral,4920.97853,22,223.6808422727273
CUST0288,Online Ads,1974.923624,32,61.71636325
CUST0289,Social Media,3205.060308,32,100.158134625
CUST0290,Social Media,2534.344053,19,133.38652910526315
CUST0291,Online Ads,4687.4726,25,187.498904
CUST0292,Referral,3032.963566,16,189.560222875
CUST0293,Email Marketing,4517.305021,19,237.75289584210526
CUST0294,Social Media,4456.107738,26,171.38875915384614
CUST0295,Email Marketing,2104.989611,22,95.68134595454545
CUST0296,Email Marketing,4160.024728,21,198.09641561904763
CUST0297,Social Media,2659.769694,48,55.411868625000004
CUST0298,Online Ads,4736.993575,19,249.3154513157895
CUST0299,Online Ads,3030.950703,14,216.4964787857143
CUST0300,Referral,4282.197893,21,203.91418538095235
CUST0301,Referral,2131.355933,50,42.627118659999994
CUST0302,Email Marketing,2194.223399,41,53.51764387804878
CUST0303,Referral,3347.75089,39,85.8397664102564
CUST0304,Email Marketing,4995.609333,46,108.60020289130435
CUST0305,Online Ads,2958.561387,47,62.94811461702128
CUST0306,Online Ads,1594.381674,38,41.95741247368421
CUST0307,Social Media,3154.322311,46,68.57222415217392
CUST0308,Referral,2380.495767,50,47.60991534
CUST0309,Referral,3207.669668,49,65.46264628571429
CUST0310,Referral,3173.720252,30,105.79067506666667
CUST0311,Referral,2821.378467,50,56.42756934
CUST0312,Online Ads,2287.109401,30,76.23698003333334
CUST0313,Online Ads,1754.609495,19,92.34786815789474
CUST0314,Online Ads,3789.99371,38,99.73667657894737
CUST0315,Referral,3287.190568,14,234.79932628571427
CUST0316,Referral,1934.249784,40,48.356244600000004
CUST0317,Social Media,4102.1779,38,107.95204999999999
CUST0318,Email Marketing,1174.589196,50,23.49178392
CUST0319,Online Ads,3978.820606,29,137.20071055172414
CUST0320,Referral,3820.911524,27,141.51524162962963
CUST0321,Referral,4245.63561,47,90.3326725531915
CUST0322,Referral,2544.31501,13,195.71653923076923
CUST0323,Referral,3654.755318,32,114.2111036875
CUST0324,Referral,4282.990207,42,101.9759573095238
CUST0325,Online Ads,4923.272555,14,351.66232535714283
CUST0326,Email Marketing,2981.314598,29,102.80395165517241
CUST0327,Social Media,1148.078445,39,29.43790884615385
CUST0328,Referral,3009.164601,38,79.18854213157894
CUST0329,Referral,3360.721717,12,280.06014308333334
CUST0330,Referral,4478.801253,13,344.5231733076923
CUST0331,Referral,4496.761496,33,136.2654998787879
CUST0332,Social Media,2761.224839,28,98.61517282142857
CUST0333,Referral,3103.804347,14,221.70031049999997
CUST0334,Online Ads,2827.712298,15,188.51415319999998
CUST0335,Referral,3889.77531,49,79.38316959183673
CUST0336,Referral,2639.914479,48,54.9982183125
CUST0337,Online Ads,3619.125306,42,86.16965014285714
CUST0338,Referral,1617.444875,34,47.57190808823529
CUST0339,Social Media,2877.962404,39,73.79390779487179
CUST0340,Social Media,4876.814522,47,103.76201110638297
CUST0341,Referral,2354.244936,45,52.316554133333334
CUST0342,Online Ads,3770.818394,12,314.2348661666667
CUST0343,Online Ads,3599.34661,38,94.71964763157895
CUST0344,Online Ads,4407.061169,46,95.80567758695652
CUST0345,Social Media,4409.365346,22,200.42569754545454
CUST0346,Referral,4437.368737,30,147.91229123333332
CUST0347,Referral,2520.03759,48,52.500783125
CUST0348,Social Media,2266.644616,40,56.6661154
CUST0349,Email Marketing,3874.869701,42,92.25880240476191
CUST0350,Social Media,4037.607237,19,212.5056440526316
CUST0351,Referral,4489.53207,13,345.34862076923076
CUST0352,Email Marketing,1143.596399,38,30.09464207894737
CUST0353,Referral,1273.682989,16,79.6051868125
CUST0354,Online Ads,3524.644067,31,113.69819570967742
CUST0355,Referral,4683.716395,15,312.2477596666667
CUST0356,Online Ads,4989.703692,42,118.80246885714286
CUST0357,Referral,3987.065467,21,189.86026033333331
CUST0358,Social Media,2735.885888,12,227.99049066666666
CUST0359,Online Ads,1393.772506,25,55.75090024
CUST0360,Social Media,3534.991315,38,93.02608723684212
CUST0361,Email Marketing,4490.31693,38,118.166235
CUST0362,Social Media,2774.714207,43,64.52823737209302
CUST0363,Email Marketing,3776.004651,43,87.81406165116279
CUST0364,Email Marketing,4613.696248,49,94.1570662857143
CUST0365,Social Media,1183.963875,20,59.198193749999994
CUST0366,Email Marketing,4184.573861,33,126.80526851515151
CUST0367,Social Media,2173.471104,33,65.86276072727273
CUST0368,Email Marketing,2499.364359,28,89.26301282142857
CUST0369,Online Ads,1582.279183,34,46.53762302941177
CUST0370,Referral,3124.665273,36,86.79625758333333
CUST0371,Email Marketing,3263.712248,31,105.28104025806451
CUST0372,Email Marketing,4170.077896,48,86.87662283333333
CUST0373,Email Marketing,1679.934596,13,129.22573815384615
CUST0374,Email Marketing,1315.873403,50,26.31746806
CUST0375,Social Media,4483.358395,31,144.62446435483872
CUST0376,Online Ads,3478.841474,14,248.4886767142857
CUST0377,Email Marketing,1963.319167,31,63.33287635483871
CUST0378,Social Media,4651.316064,16,290.707254
CUST0379,Social Media,1572.470881,45,34.94379735555555
CUST0380,Referral,2844.599653,34,83.6646956764706
CUST0381,Email Marketing,2015.909358,28,71.9967627857143
CUST0382,Social Media,2021.306833,26,77.7425705
CUST0383,Social Media,1037.589726,48,21.616452624999997
CUST0384,Social Media,4218.532308,19,222.02801621052632
CUST0385,Social Media,4604.837694,31,148.54315141935484
CUST0386,Social Media,3710.443543,15,247.36290286666664
CUST0387,Online Ads,1631.902488,47,34.72132953191489
CUST0388,Social Media,2766.919134,19,145.6273228421053
CUST0389,Referral,2382.262498,32,74.4457030625
CUST0390,Email Marketing,3350.286821,29,115.5271317586207
CUST0391,Referral,3555.754809,35,101.59299454285714
CUST0392,Email Marketing,2697.235754,18,149.84643077777775
CUST0393,Social Media,2000.392898,48,41.67485204166667
CUST0394,Email Marketing,4381.215701,15,292.0810467333333
CUST0395,Online Ads,1796.867996,29,61.960965379310345
CUST0396,Social Media,2538.772996,45,56.41717768888889
CUST0397,Social Media,2932.832244,34,86.25977188235295
CUST0398,Email Marketing,1948.822808,31,62.86525187096774
CUST0399,Email Marketing,3287.690769,18,182.64948716666666
CUST0400,Social Media,3299.247721,43,76.72669118604652
CUST0401,Social Media,4970.768175,15,331.384545
CUST0402,Online Ads,2180.923016,37,58.9438652972973
CUST0403,Social Media,4911.777938,42,116.94709376190477
CUST0404,Referral,3632.919264,33,110.08846254545455
CUST0405,Referral,2097.921521,11,190.7201382727273
CUST0406,Online Ads,3263.716068,33,98.90048690909092
CUST0407,Online Ads,3743.197971,29,129.07579210344826
CUST0408,Email Marketing,3978.675365,21,189.46073166666667
CUST0409,Email Marketing,1196.177003,23,52.0076957826087
CUST0410,Social Media,3425.625972,31,110.50406361290322
CUST0411,Referral,2986.909146,41,72.85144258536586
CUST0412,Referral,4616.621164,22,209.84641654545456
CUST0413,Email Marketing,2144.776606,24,89.36569191666666
CUST0414,Online Ads,4195.440478,18,233.08002655555558
CUST0415,Online Ads,3428.259993,19,180.4347364736842
CUST0416,Online Ads,2409.283823,14,172.09170164285715
CUST0417,Online Ads,3546.471512,28,126.65969685714286
CUST0418,Social Media,3483.564653,16,217.7227908125
CUST0419,Referral,3711.057834,42,88.35851985714287
CUST0420,Online Ads,3883.713507,44,88.26621606818182
CUST0421,Social Media,3636.726161,43,84.575027
CUST0422,Email Marketing,4353.348468,12,362.779039
CUST0423,Online Ads,3512.992415,31,113.32233596774194
CUST0424,Email Marketing,4613.614816,49,94.15540440816326
CUST0425,Social Media,3585.362436,18,199.186802
CUST0426,Online Ads,2235.731536,48,46.57774033333333
CUST0427,Email Marketing,2763.292761,34,81.2733165
CUST0428,Online Ads,3318.295221,19,174.64711689473683
CUST0429,Referral,3929.439072,20,196.4719536
CUST0430,Referral,1360.533503,21,64.78730966666667
CUST0431,Online Ads,2180.441807,49,44.4988123877551
CUST0432,Social Media,3989.92346,20,199.496173
CUST0433,Online Ads,1702.560282,38,44.80421794736842
CUST0434,Referral,1528.639191,12,127.38659925
CUST0435,Email Marketing,3157.631036,36,87.71197322222223
CUST0436,Online Ads,4885.958325,33,148.05934318181818
CUST0437,Online Ads,3123.409495,25,124.9363798
CUST0438,Referral,4653.947898,38,122.47231310526317
CUST0439,Social Media,4321.890478,49,88.20184648979593
CUST0440,Referral,2027.880338,28,72.42429778571429
CUST0441,Email Marketing,4298.75925,38,113.12524342105263
CUST0442,Referral,2927.391319,24,121.97463829166666
CUST0443,Email Marketing,4225.953975,44,96.04440852272728
CUST0444,Referral,3986.237403,25,159.44949612
CUST0445,Referral,2354.861015,29,81.20210396551724
CUST0446,Email Marketing,1460.67883,40,36.51697075
CUST0447,Email Marketing,4851.573171,22,220.52605322727274
CUST0448,Email Marketing,1563.02806,33,47.36448666666667
CUST0449,Referral,4866.000838,46,105.78262691304347
CUST0450,Email Marketing,4440.562388,38,116.85690494736843
CUST0451,Referral,3896.866848,39,99.91966276923077
CUST0452,Email Marketing,4919.768971,28,175.70603467857146
CUST0453,Social Media,4869.078989,34,143.20820555882352
CUST0454,Social Media,4218.350576,42,100.43691847619047
CUST0455,Online Ads,2463.100198,43,57.281399953488375
CUST0456,Email Marketing,4162.727874,36,115.63132983333334
CUST0457,Referral,1055.67462,20,52.783731
CUST0458,Email Marketing,3146.289233,22,143.01314695454545
CUST0459,Email Marketing,2819.144111,48,58.732168979166666
CUST0460,Social Media,3691.313527,18,205.0729737222222
CUST0461,Online Ads,3689.363189,26,141.8985841923077
CUST0462,Social Media,3338.240367,13,256.78772053846154
CUST0463,Social Media,4289.669205,40,107.241730125
CUST0464,Social Media,4761.167567,33,144.27780506060608
CUST0465,Email Marketing,1433.384409,45,31.852986866666665
CUST0466,Online Ads,1935.287609,16,120.9554755625
CUST0467,Online Ads,1100.098599,43,25.583688348837207
CUST0468,Email Marketing,4536.939381,17,266.87878711764705
CUST0469,Email Marketing,3245.629529,28,115.91534032142856
CUST0470,Online Ads,4661.023635,15,310.73490899999996
CUST0471,Social Media,1885.4688,20,94.27344000000001
CUST0472,Email Marketing,1252.868165,27,46.40252462962963
CUST0473,Social Media,4295.421406,38,113.03740542105264
CUST0474,Online Ads,4637.550554,42,110.41787033333334
CUST0475,Social Media,2208.760698,19,116.25056305263158
CUST0476,Referral,2633.183423,37,71.16711954054054
CUST0477,Email Marketing,1559.10805,15,103.94053666666667
CUST0478,Email Marketing,4785.046132,24,199.37692216666667
CUST0479,Referral,2217.458337,38,58.3541667631579
CUST0480,Referral,2970.498476,32,92.828077375
CUST0481,Social Media,1388.767994,11,126.25163581818182
CUST0482,Online Ads,4549.037234,36,126.3621453888889
CUST0483,Social Media,1542.656195,13,118.66586115384615
CUST0484,Referral,2814.575028,35,80.41642937142858
CUST0485,Referral,3681.944875,42,87.66535416666667
CUST0486,Referral,3972.560486,33,120.38062078787878
CUST0487,Social Media,4783.896343,25,191.35585372000003
CUST0488,Email Marketing,2676.507014,34,78.72079452941176
CUST0489,Email Marketing,3969.076059,15,264.6050706
CUST0490,Email Marketing,1618.09161,33,49.03307909090909
CUST0491,Online Ads,2659.53811,24,110.81408791666667
CUST0492,Online Ads,1396.086539,11,126.91695809090908
CUST0493,Social Media,2957.388151,30,98.57960503333334
CUST0494,Online Ads,2632.463543,16,164.5289714375
CUST0495,Social Media,4806.086102,31,155.0350355483871
CUST0496,Email Marketing,1130.865147,19,59.519218263157896
CUST0497,Social Media,2482.119835,18,137.89554638888887
CUST0498,Online Ads,2773.532344,12,231.12769533333335
CUST0499,Social Media,4802.220679,28,171.50788139285714
CUST0500,Online Ads,4421.800773,40,110.545019325
